symbol,quote,research_bucket
SOLUSDT,USDT,liquid_altcoin_default
BNBUSDT,USDT,liquid_altcoin_default
XRPUSDT,USDT,liquid_altcoin_default
DOGEUSDT,USDT,liquid_altcoin_default
ADAUSDT,USDT,liquid_altcoin_default
AVAXUSDT,USDT,liquid_altcoin_default
LINKUSDT,USDT,liquid_altcoin_default
NEARUSDT,USDT,liquid_altcoin_default
SUIUSDT,USDT,liquid_altcoin_default
SEIUSDT,USDT,liquid_altcoin_default
FETUSDT,USDT,liquid_altcoin_default
INJUSDT,USDT,liquid_altcoin_default
RUNEUSDT,USDT,liquid_altcoin_default
ARBUSDT,USDT,liquid_altcoin_default
OPUSDT,USDT,liquid_altcoin_default
APTUSDT,USDT,liquid_altcoin_default
WIFUSDT,USDT,liquid_altcoin_default
PEPEUSDT,USDT,liquid_altcoin_default
LTCUSDT,USDT,liquid_altcoin_default
DOTUSDT,USDT,liquid_altcoin_default
